29/07/2024,33.0458,32.96,33.2287,32.8288,10000
26/07/2024,32.9042,32.95,33.1946,32.8027,10000
25/07/2024,32.948,32.8225,33.1779,32.7557,10000
24/07/2024,32.7792,32.8516,32.9824,32.7294,10000
23/07/2024,32.8527,32.9115,33.1357,32.6804,10000
22/07/2024,32.9085,33.0002,33.2234,32.7612,10000
19/07/2024,33.0549,33.0739,33.2333,32.8955,10000
18/07/2024,33.0488,33.0807,33.1745,32.9744,10000
17/07/2024,33.0502,33.0522,33.2932,32.9619,10000
16/07/2024,33.0531,32.9971,33.1473,32.9128,10000
15/07/2024,32.9686,33.0088,33.1539,32.9186,10000
12/07/2024,33.0214,32.8321,33.1271,32.7682,10000
11/07/2024,32.8013,32.8614,33.0121,32.7329,10000
10/07/2024,32.8564,32.8732,33.0793,32.7443,10000
09/07/2024,32.817,32.6861,33.0338,32.6143,10000
08/07/2024,32.6745,32.675,32.8695,32.485,10000
05/07/2024,32.635,32.5779,32.874,32.478,10000
04/07/2024,32.513,32.5514,32.639,32.4105,10000
03/07/2024,32.5342,32.5494,32.6963,32.403,10000
02/07/2024,32.547,32.655,32.7721,32.4418,10000
01/07/2024,32.6297,32.7728,32.868,32.5291,10000
28/06/2024,32.6485,32.865,33.0728,32.585,10000
27/06/2024,32.8041,32.8446,32.9963,32.7326,10000
26/06/2024,32.8379,32.9544,33.0616,32.71,10000
25/06/2024,32.9206,32.9192,33.0637,32.7925,10000
24/06/2024,32.9169,32.8162,32.9703,32.6834,10000
21/06/2024,32.8322,32.8079,32.966,32.6775,10000
20/06/2024,32.806,32.5269,32.923,32.4162,10000
19/06/2024,32.5024,32.3704,32.7327,32.3704,10000
18/06/2024,32.4853,32.8157,32.9141,32.4829,10000
17/06/2024,32.7859,32.7267,32.922,32.6717,10000
14/06/2024,32.6273,32.3116,32.8767,32.2826,10000
13/06/2024,32.2788,32.3067,32.4276,32.1573,10000
12/06/2024,32.3064,32.3602,32.4374,32.1871,10000
11/06/2024,32.3221,32.3747,32.4763,32.238,10000
10/06/2024,32.3374,32.4275,32.5784,32.158,10000
07/06/2024,32.243,32.2367,32.5483,32.1185,10000
06/06/2024,32.2319,32.2566,32.41,32.0546,10000
05/06/2024,32.2303,32.583,32.7046,32.1248,10000
04/06/2024,32.5745,32.1878,32.6791,32.057,10000
03/06/2024,32.1678,32.2267,32.3203,32.0892,10000
31/05/2024,32.2322,32.2118,32.5459,32.0631,10000
30/05/2024,32.2042,32.256,32.4617,32.1135,10000
29/05/2024,32.1825,32.2345,32.3707,32.1052,10000
28/05/2024,32.2335,32.1198,32.3315,31.9362,10000
27/05/2024,32.1282,32.2136,32.3523,31.9307,10000
24/05/2024,32.2003,32.1861,32.3366,32.048,10000
23/05/2024,32.1585,32.197,32.2805,32.0602,10000
22/05/2024,32.1861,32.197,32.5462,32.0712,10000
21/05/2024,32.1226,32.209,32.3077,32.0694,10000
20/05/2024,32.1327,32.285,32.3391,32.0275,10000
17/05/2024,32.1987,32.2763,32.409,32.0647,10000
16/05/2024,32.2716,32.1645,32.3326,32.0385,10000
15/05/2024,32.16,32.2823,32.3845,32.0811,10000
14/05/2024,32.2659,32.2024,32.384,32.0204,10000
13/05/2024,32.274,32.2167,32.4631,32.0622,10000
10/05/2024,32.1989,32.2861,32.3941,32.0695,10000
09/05/2024,32.238,32.2475,32.4198,32.0457,10000
08/05/2024,32.2239,32.2688,32.5808,32.1358,10000
07/05/2024,32.2515,32.2605,32.373,32.1167,10000
06/05/2024,32.2624,32.3452,32.6051,32.1196,10000
03/05/2024,32.3346,32.3741,32.5275,32.1666,10000
02/05/2024,32.3014,32.485,32.5266,32.2183,10000
01/05/2024,32.4565,32.4148,32.5776,32.3353,10000
30/04/2024,32.4007,32.5064,32.548,32.1792,10000
29/04/2024,32.4153,32.508,32.6239,32.1731,10000
26/04/2024,32.4036,32.5183,32.652,32.3056,10000
25/04/2024,32.5152,32.551,32.6549,32.3826,10000
24/04/2024,32.5393,32.5533,32.6311,32.3922,10000
23/04/2024,32.4915,32.5415,32.6901,32.424,10000
22/04/2024,32.4862,32.4992,32.6946,32.3508,10000
19/04/2024,32.4941,32.5279,32.8862,32.298,10000
18/04/2024,32.5224,32.4218,32.5914,32.3394,10000
17/04/2024,32.3816,32.498,32.6702,32.3278,10000
16/04/2024,32.3857,32.4213,32.5764,32.3056,10000
15/04/2024,32.4013,32.364,32.6287,32.1775,10000
12/04/2024,32.3468,32.3046,33.0275,32.0924,10000
11/04/2024,32.2996,32.3009,32.4228,32.1609,10000
10/04/2024,32.2779,32.2318,32.3985,32.1253,10000
09/04/2024,32.2706,32.0396,32.3697,31.9622,10000
08/04/2024,31.9764,32.0303,32.2547,31.8024,10000
05/04/2024,32.0374,31.9115,32.1277,31.7528,10000
04/04/2024,31.8703,31.9492,32.0345,31.7744,10000
03/04/2024,31.9485,32.0279,32.1955,31.8378,10000
02/04/2024,32.0436,32.1027,32.4115,31.8862,10000
01/04/2024,32.075,32.3469,32.5582,31.4914,10000
29/03/2024,32.346,32.3441,32.6438,32.1479,10000
28/03/2024,32.3045,32.285,32.4294,32.1939,10000
27/03/2024,32.2459,32.1829,32.3353,32.0572,10000
26/03/2024,32.1737,32.1471,32.2762,32.0561,10000
25/03/2024,32.1146,32.0013,32.2793,31.8147,10000
22/03/2024,32.0132,32.0734,32.3213,31.7126,10000
21/03/2024,32.0294,32.3923,32.4972,31.663,10000
20/03/2024,32.1558,32.3604,32.5024,32.139,10000
19/03/2024,32.3583,32.3118,32.576,32.2323,10000
18/03/2024,32.246,32.1168,32.5624,32.0715,10000
15/03/2024,32.1144,32.1487,32.4403,32.0098,10000
14/03/2024,32.1441,32.084,32.2877,31.896,10000
13/03/2024,31.9074,32.0639,32.6026,31.9595,10000
12/03/2024,32.0278,32.0233,32.1668,31.936,10000
11/03/2024,31.9448,31.8216,32.1325,31.8078,10000
08/03/2024,31.84,31.8627,32.0261,31.6679,10000
07/03/2024,31.8612,31.7579,31.9315,31.6907,10000
06/03/2024,31.7191,31.6781,31.9672,31.5753,10000
05/03/2024,31.6239,31.5641,31.8018,31.4816,10000
04/03/2024,31.5636,31.4082,31.7748,31.3039,10000
